 1.22667188e-01  1.22667188e-01  1.22667188e-01 -1.24533253e-01  1.22667188e-01  2.48621909e-02
 1.22706250e-01  1.22706250e-01  1.22706250e-01 -1.24120250e-01  1.22706250e-01  2.47903718e-02
 1.22745313e-01  1.22745313e-01  1.22745313e-01 -1.23641554e-01  1.22745313e-01  2.47036198e-02
 1.22784375e-01  1.22784375e-01  1.22784375e-01 -1.23097401e-01  1.22784375e-01  2.46019874e-02
 1.22823438e-01  1.22823438e-01  1.22823438e-01 -1.22487995e-01  1.22823438e-01  2.44855356e-02
 1.22862500e-01  1.22862500e-01  1.22862500e-01 -1.21813627e-01  1.22862500e-01  2.43543347e-02
 1.22901563e-01  1.22901563e-01  1.22901563e-01 -1.21074557e-01  1.22901563e-01  2.42084636e-02
 1.22940625e-01  1.22940625e-01  1.22940625e-01 -1.20271131e-01  1.22940625e-01  2.40480102e-02
 1.22979688e-01  1.22979688e-01  1.22979688e-01 -1.19403665e-01  1.22979688e-01  2.38730713e-02
 1.23018750e-01  1.23018750e-01  1.23018750e-01 -1.18472559e-01  1.23018750e-01  2.36837520e-02
 1.23057813e-01  1.23057813e-01  1.23057813e-01 -1.17478182e-01  1.23057813e-01  2.34801666e-02
 1.23096875e-01  1.23096875e-01  1.23096875e-01 -1.16420989e-01  1.23096875e-01  2.32624376e-02
 1.23135938e-01  1.23135938e-01  1.23135938e-01 -1.15301401e-01  1.23135938e-01  2.30306962e-02
 1.23175000e-01  1.23175000e-01  1.23175000e-01 -1.14119927e-01  1.23175000e-01  2.27850819e-02
 1.23214063e-01  1.23214063e-01  1.23214063e-01 -1.12877039e-01  1.23214063e-01  2.25257428e-02
 1.23253125e-01  1.23253125e-01  1.23253125e-01 -1.11573296e-01  1.23253125e-01  2.22528350e-02
 1.23292188e-01  1.23292188e-01  1.23292188e-01 -1.10209224e-01  1.23292188e-01  2.19665229e-02
 1.23331250e-01  1.23331250e-01  1.23331250e-01 -1.08785430e-01  1.23331250e-01  2.16669790e-02
 1.23370313e-01  1.23370313e-01  1.23370313e-01 -1.07302489e-01  1.23370313e-01  2.13543837e-02
 1.23409375e-01  1.23409375e-01  1.23409375e-01 -1.05761059e-01  1.23409375e-01  2.10289254e-02
 1.23448438e-01  1.23448438e-01  1.23448438e-01 -1.04161762e-01  1.23448438e-01  2.06908000e-02
 1.23487500e-01  1.23487500e-01  1.23487500e-01 -1.02505303e-01  1.23487500e-01  2.03402112e-02
 1.23526563e-01  1.23526563e-01  1.23526563e-01 -1.00792350e-01  1.23526563e-01  1.99773703e-02
 1.23565625e-01  1.23565625e-01  1.23565625e-01 -9.90236547e-02  1.23565625e-01  1.96024957e-02
 1.23604688e-01  1.23604688e-01  1.23604688e-01 -9.71999310e-02  1.23604688e-01  1.92158134e-02
 1.23643750e-01  1.23643750e-01  1.23643750e-01 -9.53219734e-02  1.23643750e-01  1.88175561e-02
 1.23682813e-01  1.23682813e-01  1.23682813e-01 -9.33905398e-02  1.23682813e-01  1.84079639e-02
 1.23721875e-01  1.23721875e-01  1.23721875e-01 -9.14064670e-02  1.23721875e-01  1.79872834e-02
 1.23760938e-01  1.23760938e-01  1.23760938e-01 -8.93705550e-02  1.23760938e-01  1.75557680e-02
 1.23800000e-01  1.23800000e-01  1.23800000e-01 -8.72836813e-02  1.23800000e-01  1.71136776e-02
 1.23839063e-01  1.23839063e-01  1.23839063e-01 -8.51466859e-02  1.23839063e-01  1.66612787e-02
 1.23878125e-01  1.23878125e-01  1.23878125e-01 -8.29604856e-02  1.23878125e-01  1.61988436e-02
 1.23917188e-01  1.23917188e-01  1.23917188e-01 -8.07259587e-02  1.23917188e-01  1.57266509e-02
 1.23956250e-01  1.23956250e-01  1.23956250e-01 -7.84440596e-02  1.23956250e-01  1.52449851e-02
 1.23995313e-01  1.23995313e-01  1.23995313e-01 -7.61157030e-02  1.23995313e-01  1.47541363e-02
 1.24034375e-01  1.24034375e-01  1.24034375e-01 -7.37418793e-02  1.24034375e-01  1.42544001e-02
 1.24073438e-01  1.24073438e-01  1.24073438e-01 -7.13235384e-02  1.24073438e-01  1.37460776e-02
 1.24112500e-01  1.24112500e-01  1.24112500e-01 -6.88617047e-02  1.24112500e-01  1.32294750e-02
 1.24151563e-01  1.24151563e-01  1.24151563e-01 -6.63573617e-02  1.24151563e-01  1.27049035e-02
 1.24190625e-01  1.24190625e-01  1.24190625e-01 -6.38115666e-02  1.24190625e-01  1.21726790e-02
 1.24229688e-01  1.24229688e-01  1.24229688e-01 -6.12253348e-02  1.24229688e-01  1.16331221e-02
 1.24268750e-01  1.24268750e-01  1.24268750e-01 -5.85997549e-02  1.24268750e-01  1.10865579e-02
 1.24307813e-01  1.24307813e-01  1.24307813e-01 -5.59358730e-02  1.24307813e-01  1.05333155e-02
 1.24346875e-01  1.24346875e-01  1.24346875e-01 -5.32348080e-02  1.24346875e-01  9.97372827e-03
 1.24385938e-01  1.24385938e-01  1.24385938e-01 -5.04976356e-02  1.24385938e-01  9.40813324e-03
 1.24425000e-01  1.24425000e-01  1.24425000e-01 -4.77255037e-02  1.24425000e-01  8.83687109e-03
 1.24464063e-01  1.24464063e-01  1.24464063e-01 -4.49195170e-02  1.24464063e-01  8.26028595e-03
 1.24503125e-01  1.24503125e-01  1.24503125e-01 -4.20808519e-02  1.24503125e-01  7.67872512e-03
 1.24542188e-01  1.24542188e-01  1.24542188e-01 -3.92106411e-02  1.24542188e-01  7.09253891e-03
 1.24581250e-01  1.24581250e-01  1.24581250e-01 -3.63100891e-02  1.24581250e-01  6.50208042e-03
 1.24620313e-01  1.24620313e-01  1.24620313e-01 -3.33803565e-02  1.24620313e-01  5.90770533e-03
 1.24659375e-01  1.24659375e-01  1.24659375e-01 -3.04226761e-02  1.24659375e-01  5.30977165e-03
