 6.06304688e-01  6.06304688e-01  6.06304688e-01 -3.49818281e-01  6.06304688e-01  5.00589456e-02
 6.06500000e-01  6.06500000e-01  6.06500000e-01 -3.52902556e-01  6.06500000e-01  5.12556066e-02
 6.06695313e-01  6.06695313e-01  6.06695313e-01 -3.55841766e-01  6.06695313e-01  5.24213932e-02
 6.06890625e-01  6.06890625e-01  6.06890625e-01 -3.58634080e-01  6.06890625e-01  5.35556030e-02
 6.07085938e-01  6.07085938e-01  6.07085938e-01 -3.61278437e-01  6.07085938e-01  5.46575530e-02
 6.07281250e-01  6.07281250e-01  6.07281250e-01 -3.63773136e-01  6.07281250e-01  5.57265793e-02
 6.07476563e-01  6.07476563e-01  6.07476563e-01 -3.66117251e-01  6.07476563e-01  5.67620380e-02
 6.07671875e-01  6.07671875e-01  6.07671875e-01 -3.68309219e-01  6.07671875e-01  5.77633053e-02
 6.07867188e-01  6.07867188e-01  6.07867188e-01 -3.70348251e-01  6.07867188e-01  5.87297782e-02
 6.08062500e-01  6.08062500e-01  6.08062500e-01 -3.72232925e-01  6.08062500e-01  5.96608745e-02
 6.08257813e-01  6.08257813e-01  6.08257813e-01 -3.73962593e-01  6.08257813e-01  6.05560333e-02
 6.08453125e-01  6.08453125e-01  6.08453125e-01 -3.75535975e-01  6.08453125e-01  6.14147154e-02
 6.08648438e-01  6.08648438e-01  6.08648438e-01 -3.76952571e-01  6.08648438e-01  6.22364036e-02
 6.08843750e-01  6.08843750e-01  6.08843750e-01 -3.78211245e-01  6.08843750e-01  6.30206029e-02
 6.09039063e-01  6.09039063e-01  6.09039063e-01 -3.79311642e-01  6.09039063e-01  6.37668409e-02
 6.09234375e-01  6.09234375e-01  6.09234375e-01 -3.80252777e-01  6.09234375e-01  6.44746682e-02
 6.09429688e-01  6.09429688e-01  6.09429688e-01 -3.81034444e-01  6.09429688e-01  6.51436584e-02
 6.09625000e-01  6.09625000e-01  6.09625000e-01 -3.81655805e-01  6.09625000e-01  6.57734084e-02
 6.09820313e-01  6.09820313e-01  6.09820313e-01 -3.82116806e-01  6.09820313e-01  6.63635390e-02
 6.10015625e-01  6.10015625e-01  6.10015625e-01 -3.82416760e-01  6.10015625e-01  6.69136947e-02
 6.10210938e-01  6.10210938e-01  6.10210938e-01 -3.82555763e-01  6.10210938e-01  6.74235441e-02
 6.10406250e-01  6.10406250e-01  6.10406250e-01 -3.82533280e-01  6.10406250e-01  6.78927801e-02
 6.10601563e-01  6.10601563e-01  6.10601563e-01 -3.82349559e-01  6.10601563e-01  6.83211200e-02
 6.10796875e-01  6.10796875e-01  6.10796875e-01 -3.82004217e-01  6.10796875e-01  6.87083058e-02
 6.10992188e-01  6.10992188e-01  6.10992188e-01 -3.81497653e-01  6.10992188e-01  6.90541043e-02
 6.11187500e-01  6.11187500e-01  6.11187500e-01 -3.80829637e-01  6.11187500e-01  6.93583071e-02
 6.11382813e-01  6.11382813e-01  6.11382813e-01 -3.80000718e-01  6.11382813e-01  6.96207312e-02
 6.11578125e-01  6.11578125e-01  6.11578125e-01 -3.79010817e-01  6.11578125e-01  6.98412183e-02
 6.11773438e-01  6.11773438e-01  6.11773438e-01 -3.77860634e-01  6.11773438e-01  7.00196356e-02
 6.11968750e-01  6.11968750e-01  6.11968750e-01 -3.76550240e-01  6.11968750e-01  7.01558758e-02
 6.12164063e-01  6.12164063e-01  6.12164063e-01 -3.75080484e-01  6.12164063e-01  7.02498567e-02
 6.12359375e-01  6.12359375e-01  6.12359375e-01 -3.73451584e-01  6.12359375e-01  7.03015217e-02
 6.12554688e-01  6.12554688e-01  6.12554688e-01 -3.71664539e-01  6.12554688e-01  7.03108397e-02
 6.12750000e-01  6.12750000e-01  6.12750000e-01 -3.69719711e-01  6.12750000e-01  7.02778050e-02
 6.12945313e-01  6.12945313e-01  6.12945313e-01 -3.67618245e-01  6.12945313e-01  7.02024377e-02
 6.13140625e-01  6.13140625e-01  6.13140625e-01 -3.65360647e-01  6.13140625e-01  7.00847830e-02
 6.13335938e-01  6.13335938e-01  6.13335938e-01 -3.62948203e-01  6.13335938e-01  6.99249119e-02
 6.13531250e-01  6.13531250e-01  6.13531250e-01 -3.60381560e-01  6.13531250e-01  6.97229206e-02
 6.13726563e-01  6.13726563e-01  6.13726563e-01 -3.57662143e-01  6.13726563e-01  6.94789308e-02
 6.13921875e-01  6.13921875e-01  6.13921875e-01 -3.54790738e-01  6.13921875e-01  6.91930895e-02
