 4.02542698e-02  4.02542698e-02  4.02542698e-02  4.99820075e-01  4.02542698e-02  1.48092731e+00  4.02542698e-02  5.16376969e+00  4.02542698e-02 -2.19044799e+00
 4.02592698e-02  4.02592698e-02  4.02592698e-02  4.99152150e-01  4.02592698e-02  1.48018348e+00  4.02592698e-02  5.21456822e+00  4.02592698e-02 -2.13936157e+00
 4.02642698e-02  4.02642698e-02  4.02642698e-02  4.97991622e-01  4.02642698e-02  1.47894706e+00  4.02642698e-02  5.15602488e+00  4.02642698e-02 -2.19761655e+00
 4.02692698e-02  4.02692698e-02  4.02692698e-02  4.96339637e-01  4.02692698e-02  1.47721939e+00  4.02692698e-02  5.20983804e+00  4.02692698e-02 -2.14351475e+00
 4.02742698e-02  4.02742698e-02  4.02742698e-02  4.94197824e-01  4.02742698e-02  1.47500205e+00  4.02742698e-02  5.15443221e+00  4.02742698e-02 -2.19863188e+00
 4.02792698e-02  4.02792698e-02  4.02792698e-02  4.91568298e-01  4.02792698e-02  1.47229735e+00  4.02792698e-02  5.21124648e+00  4.02792698e-02 -2.14152903e+00
 4.02842698e-02  4.02842698e-02  4.02842698e-02  4.88453653e-01  4.02842698e-02  1.46910783e+00  4.02842698e-02  5.15896662e+00  4.02842698e-02 -2.19352066e+00
 4.02892698e-02  4.02892698e-02  4.02892698e-02  4.84856963e-01  4.02892698e-02  1.46543676e+00  4.02892698e-02  5.21876252e+00  4.02892698e-02 -2.13343706e+00
 4.02942698e-02  4.02942698e-02  4.02942698e-02  4.80781779e-01  4.02942698e-02  1.46128765e+00  4.02942698e-02  5.16959090e+00  4.02942698e-02 -2.18232173e+00
 4.02992698e-02  4.02992698e-02  4.02992698e-02  4.76232120e-01  4.02992698e-02  1.45666470e+00  4.02992698e-02  5.23234291e+00  4.02992698e-02 -2.11928371e+00
 4.03042698e-02  4.03042698e-02  4.03042698e-02  4.71212478e-01  4.03042698e-02  1.45157236e+00  4.03042698e-02  5.18625567e+00  4.03042698e-02 -2.16508608e+00
