 1.29450149e+02  1.29450149e+02  0.00000000e+00  1.29450149e+02  1.82642728e+01  1.29450149e+02 -3.11684496e+00
 1.33231879e+02  1.33231879e+02  0.00000000e+00  1.33231879e+02  1.82644350e+01  1.33231879e+02 -3.11896214e+00
 1.37124088e+02  1.37124088e+02  0.00000000e+00  1.37124088e+02  1.82645724e+01  1.37124088e+02 -3.12106059e+00
 1.41130003e+02  1.41130003e+02  0.00000000e+00  1.41130003e+02  1.82646854e+01  1.41130003e+02 -3.12314205e+00
 1.45252945e+02  1.45252945e+02  0.00000000e+00  1.45252945e+02  1.82647744e+01  1.45252945e+02 -3.12520823e+00
 1.49496335e+02  1.49496335e+02  0.00000000e+00  1.49496335e+02  1.82648397e+01  1.49496335e+02 -3.12726084e+00
 1.53863690e+02  1.53863690e+02  0.00000000e+00  1.53863690e+02  1.82648815e+01  1.53863690e+02 -3.12930158e+00
 1.58358632e+02  1.58358632e+02  0.00000000e+00  1.58358632e+02  1.82648999e+01  1.58358632e+02 -3.13133213e+00
 1.62984888e+02  1.62984888e+02  0.00000000e+00  1.62984888e+02  1.82648950e+01  1.62984888e+02 -3.13335416e+00
 1.67746295e+02  1.67746295e+02  0.00000000e+00  1.67746295e+02  1.82648667e+01  1.67746295e+02 -3.13536935e+00
 1.72646800e+02  1.72646800e+02  0.00000000e+00  1.72646800e+02  1.82648151e+01  1.72646800e+02 -3.13737935e+00
 1.77690468e+02  1.77690468e+02  0.00000000e+00  1.77690468e+02  1.82647399e+01  1.77690468e+02 -3.13938584e+00
 1.82881481e+02  1.82881481e+02  0.00000000e+00  1.82881481e+02  1.82646408e+01  1.82881481e+02 -3.14139046e+00
 1.88224143e+02  1.88224143e+02  0.00000000e+00  1.88224143e+02  1.82645176e+01  1.88224143e+02  3.13979044e+00
 1.93722884e+02  1.93722884e+02  0.00000000e+00  1.93722884e+02  1.82643698e+01  1.93722884e+02  3.13778460e+00
 1.99382264e+02  1.99382264e+02  0.00000000e+00  1.99382264e+02  1.82641969e+01  1.99382264e+02  3.13577565e+00
 2.05206976e+02  2.05206976e+02  0.00000000e+00  2.05206976e+02  1.82639984e+01  2.05206976e+02  3.13376195e+00
 2.11201850e+02  2.11201850e+02  0.00000000e+00  2.11201850e+02  1.82637737e+01  2.11201850e+02  3.13174184e+00
 2.17371857e+02  2.17371857e+02  0.00000000e+00  2.17371857e+02  1.82635219e+01  2.17371857e+02  3.12971365e+00
 2.23722114e+02  2.23722114e+02  0.00000000e+00  2.23722114e+02  1.82632423e+01  2.23722114e+02  3.12767572e+00
 2.30257885e+02  2.30257885e+02  0.00000000e+00  2.30257885e+02  1.82629338e+01  2.30257885e+02  3.12562635e+00
 2.36984592e+02  2.36984592e+02  0.00000000e+00  2.36984592e+02  1.82625956e+01  2.36984592e+02  3.12356388e+00
 2.43907811e+02  2.43907811e+02  0.00000000e+00  2.43907811e+02  1.82622265e+01  2.43907811e+02  3.12148659e+00
 2.51033283e+02  2.51033283e+02  0.00000000e+00  2.51033283e+02  1.82618252e+01  2.51033283e+02  3.11939279e+00
 2.58366917e+02  2.58366917e+02  0.00000000e+00  2.58366917e+02  1.82613905e+01  2.58366917e+02  3.11728075e+00
 2.65914795e+02  2.65914795e+02  0.00000000e+00  2.65914795e+02  1.82609209e+01  2.65914795e+02  3.11514874e+00
 2.73683175e+02  2.73683175e+02  0.00000000e+00  2.73683175e+02  1.82604149e+01  2.73683175e+02  3.11299501e+00
 2.81678498e+02  2.81678498e+02  0.00000000e+00  2.81678498e+02  1.82598708e+01  2.81678498e+02  3.11081779e+00
 2.89907396e+02  2.89907396e+02  0.00000000e+00  2.89907396e+02  1.82592868e+01  2.89907396e+02  3.10861529e+00
 2.98376690e+02  2.98376690e+02  0.00000000e+00  2.98376690e+02  1.82586609e+01  2.98376690e+02  3.10638573e+00
 3.07093405e+02  3.07093405e+02  0.00000000e+00  3.07093405e+02  1.82579912e+01  3.07093405e+02  3.10412727e+00
 3.16064768e+02  3.16064768e+02  0.00000000e+00  3.16064768e+02  1.82572754e+01  3.16064768e+02  3.10183806e+00
 3.25298219e+02  3.25298219e+02  0.00000000e+00  3.25298219e+02  1.82565112e+01  3.25298219e+02  3.09951625e+00
 3.34801414e+02  3.34801414e+02  0.00000000e+00  3.34801414e+02  1.82556960e+01  3.34801414e+02  3.09715993e+00
 3.44582233e+02  3.44582233e+02  0.00000000e+00  3.44582233e+02  1.82548272e+01  3.44582233e+02  3.09476719e+00
 3.54648787e+02  3.54648787e+02  0.00000000e+00  3.54648787e+02  1.82539019e+01  3.54648787e+02  3.09233609e+00
 3.65009424e+02  3.65009424e+02  0.00000000e+00  3.65009424e+02  1.82529170e+01  3.65009424e+02  3.08986465e+00
 3.75672733e+02  3.75672733e+02  0.00000000e+00  3.75672733e+02  1.82518695e+01  3.75672733e+02  3.08735086e+00
 3.86647559e+02  3.86647559e+02  0.00000000e+00  3.86647559e+02  1.82507557e+01  3.86647559e+02  3.08479270e+00
 3.97943001e+02  3.97943001e+02  0.00000000e+00  3.97943001e+02  1.82495721e+01  3.97943001e+02  3.08218809e+00
 4.09568425e+02  4.09568425e+02  0.00000000e+00  4.09568425e+02  1.82483148e+01  4.09568425e+02  3.07953494e+00
 4.21533472e+02  4.21533472e+02  0.00000000e+00  4.21533472e+02  1.82469796e+01  4.21533472e+02  3.07683110e+00
 4.33848064e+02  4.33848064e+02  0.00000000e+00  4.33848064e+02  1.82455623e+01  4.33848064e+02  3.07407442e+00
 4.46522411e+02  4.46522411e+02  0.00000000e+00  4.46522411e+02  1.82440581e+01  4.46522411e+02  3.07126267e+00
 4.59567025e+02  4.59567025e+02  0.00000000e+00  4.59567025e+02  1.82424622e+01  4.59567025e+02  3.06839361e+00
 4.72992721e+02  4.72992721e+02  0.00000000e+00  4.72992721e+02  1.82407693e+01  4.72992721e+02  3.06546496e+00
 4.86810632e+02  4.86810632e+02  0.00000000e+00  4.86810632e+02  1.82389740e+01  4.86810632e+02  3.06247438e+00
